"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SL1344_0852",309.355913354781,-0.551822519860909,0.247845487836666,-2.22647797495741,0.0259821826623616,0.0493269286695627
"SL1344_tRNA_85",40502.5498340904,0.804082197672024,0.361871859477108,2.22200808549716,0.0262827591820303,0.0498787481873989
"SL1344_0648",170.285460280546,0.629426898011771,0.283289364172293,2.22185149749908,0.0262933431541457,0.0498800186306588
"SL1344_3223",49.8589892360795,0.938695783576263,0.422882329201749,2.21975646357271,0.0264353037084832,0.0501304232783186
"SL1344_2785",83.5077251410659,0.781146197108481,0.351988744605562,2.21923629400091,0.0264706531099977,0.0501785440076858
"SL1344_2420",14.5733329078901,1.53013330334222,0.691010436257281,2.21434181461843,0.0268052742247321,0.0507937230224584
"SL1344_2725",8.25385354841925,1.88262066878006,0.850452757220433,2.21366872268496,0.0268515760312959,0.0508623038454254
"SL1344_2988",348.902575855025,-0.537604959403567,0.243227972418793,-2.21029248427854,0.0270848698940511,0.0512849004279154
"SL1344_3004",17.3388323929535,1.59451929704538,0.72155523371741,2.20983678384607,0.0271164918435829,0.0513113465542358
"STnc3570",202.732668077321,-0.531169570764086,0.240370271259825,-2.20979727642744,0.0271192348415252,0.0513113465542358
"SL1344_1930",47.5997358524749,1.28038015331621,0.579653042061527,2.20887334389303,0.0271834517522739,0.0514135134457482
"SL1344_0880",204.894551963059,0.582290190343747,0.263726843141672,2.20792917174132,0.0272492109300468,0.051518519424677
"SL1344_2561",30.7556979630879,1.0089458070237,0.457137891470804,2.20709292720737,0.0273075678134035,0.051609456675144
"SL1344_0619",54.0056773219123,0.754317530280689,0.341806670829991,2.20685432630387,0.0273242382128468,0.0516215705778567
"SL1344_1666",211.179054722171,-0.621749090903688,0.281972259136669,-2.2050009203293,0.0274540299512757,0.0518473065633888
"SL1344_0533",26.0300585721691,-1.01068043032441,0.458496836288905,-2.2043345784126,0.0275008228616382,0.0519051572095307
"SL1344_3252",35.8180099728321,-0.832203027895172,0.377541173105689,-2.20427091712777,0.0275052969828282,0.0519051572095307
"SL1344_2573",15.8816061565504,1.53197349141944,0.695761559321305,2.20186566920115,0.0276747986714753,0.0522054413634017
"SL1344_4048",241.855157145466,-0.600639379584123,0.272990467988546,-2.20022107002405,0.0277912141024875,0.0524053966078017
"SL1344_1136",159.900142567535,-0.544956283029923,0.247725682850543,-2.19983764605749,0.0278184159643557,0.0524370366117173
"SL1344_3284",136.182405723621,-0.551058142436532,0.25107472447409,-2.19479735999232,0.0281781369580472,0.0530952086276911
"SL1344_4336",246.10929384591,0.488408520892507,0.222650115945894,2.19361449158731,0.0282631357179304,0.0532354308487114
"SL1344_3513",72.122770486616,-0.880831257480988,0.401994436906597,-2.1911528534054,0.028440733059115,0.0535405585137821
"SL1344_2495",278.754910184181,0.524644494395709,0.239446234163796,2.19107431874172,0.0284464148096481,0.0535405585137821
"SL1344_2922",38.1981541525135,0.842939951564594,0.384838812266636,2.19037146123547,0.0284973080194863,0.0536162889476572
"SL1344_0938",58.6602067890374,0.721113683277041,0.329325289358175,2.18966992994199,0.0285481833891353,0.0536919292077532
"SL1344_0607",323.291313828332,0.851530621664347,0.389019113251313,2.18891718339362,0.0286028598989355,0.0537746592494562
"SL1344_1788",123.933515071724,0.985412551507472,0.450297017061437,2.18836126860913,0.0286432972092966,0.0538305671497838
"SL1344_3625",90.3056964203798,0.708437199931597,0.323836679092387,2.18763730506725,0.0286960322068352,0.0539095362332292
"SL1344_1309",434.524609937618,0.596780999735956,0.272818218562066,2.18746754847015,0.0287084097212305,0.053912657449612
"SL1344_4098",40.8288008853073,-0.810711352721126,0.370946094556029,-2.18552335398337,0.0288504955195061,0.0541592697606848
"SL1344_0971",56.6461461503896,0.723313173106709,0.331051528992552,2.18489603509121,0.0288964703009185,0.0542213260183199
"SL1344_tRNA_43",31581.9439436888,0.9615119420327,0.440095890963328,2.18477827622531,0.0289051076090507,0.0542213260183199
"SL1344_2570",271.678800616107,0.578531542207506,0.26485321994702,2.18434777694314,0.0289367025346169,0.054260361703935
"SL1344_3951A",474.317826992158,-0.516047232185242,0.236304091933159,-2.18382689848304,0.0289749702527883,0.0543118760587846
"SL1344_4149",36.2894343026804,-0.894240523769498,0.409762793411518,-2.18233704510948,0.0290846668705327,0.0544971914434451
"SL1344_1120",2047.10382128271,0.511207497982089,0.234397543573829,2.18094221546768,0.0291876907478647,0.0546698704960936
"SL1344_3287",275.8328831972,-0.594965257163193,0.272994749038909,-2.17940183559499,0.0293018298984855,0.0548483588440609
"SL1344_1942",17.2652456126747,1.14158311410004,0.523815283232936,2.17936198244216,0.0293047880287886,0.0548483588440609
"STnc630",832.996567175614,-0.449440952842912,0.206258440531582,-2.17901847645403,0.0293302956730432,0.0548756852105171
"SL1344_2568",9.00593820496291,1.71064621946712,0.78539927380371,2.17805933430828,0.0294016196245381,0.0549886796769707
"SL1344_2018",5.76302573730902,2.15536215595132,0.990877269981591,2.17520597277538,0.0296146848037401,0.0553665846330794
"SL1344_3768",65.2816481163229,-0.694529438862009,0.319485927886204,-2.17389680809163,0.0297128858240704,0.0555295425634836
"SL1344_1383",468.08391132852,0.538311220200564,0.247757919575749,2.17273062803541,0.0298005971799847,0.0556727829233209
"STnc2100",289.948116914311,1.07311496410089,0.494101270641989,2.17185226564299,0.0298668079380318,0.0557757649355004
"SL1344_2606",83.015281220031,-0.604746017847421,0.278569645231111,-2.17089703849715,0.0299389562587452,0.0558897547078839
"SL1344_2628",133.776375917539,-0.589563927779173,0.27159499362768,-2.17074666916499,0.0299503272941987,0.0558902435523418
"SL1344_2903",2418.21430984332,0.625414570503107,0.288227122231558,2.16986717162813,0.0300169099064486,0.0559937240412841
"SL1344_3229",16.1850227085001,1.25485064549129,0.578352803485569,2.16969752360266,0.0300297677855896,0.0559969465267982
"SL1344_3861",68.027672772216,0.775566778958471,0.357660175831784,2.16844600368155,0.0301247687230695,0.0561532832329614
"SL1344_0550",96.3598070417911,0.665325861003809,0.307046597852397,2.16685631971615,0.0302458114706463,0.056358028706971
"SL1344_1011",191.517337607705,-0.628149078936318,0.290022215341406,-2.16586539136969,0.0303214746278884,0.0564780965764186
"SL1344_0961",33.0594540700252,1.06481666773488,0.492097979993519,2.16383060086714,0.030477352683321,0.0567474320317498
"SL1344_0809",178.52323358669,-0.507199201910101,0.234564334227522,-2.1623031633536,0.030594816062599,0.0569450682985333
"SL1344_2158",142.559606819411,0.671530086892391,0.310708514073731,2.16128640341358,0.0306732225588178,0.0570698900493388
"SL1344_2888",358.853157258174,-0.472435797825355,0.218794297925339,-2.15926924195514,0.0308292849259998,0.0573390508180056
"SL1344_2816",99.3071313380387,0.851076528927944,0.394261322853321,2.15866096823445,0.030876479008806,0.0573830893094001
"SL1344_0838",114.263705197338,0.628704155622923,0.291257655502284,2.15858413932056,0.0308824443367711,0.0573830893094001
"SL1344_1026",206.981849381629,-0.832205460323124,0.385543912741265,-2.15852314826096,0.0308871806499414,0.0573830893094001
"SL1344_0095",293.049550806188,-0.530721384920819,0.245895127550448,-2.15832412056207,0.0309026406549333,0.0573846519981428
"SL1344_1742",611.189368799703,0.47987356027491,0.222347052279867,2.15821867371058,0.0309108342108859,0.0573846519981428
"SL1344_3597",109.465438630223,-0.801220852458558,0.371354804835259,-2.15756156114365,0.0309619359828107,0.0574583179378534
"SL1344_0098",271.701408043887,-0.486368327457888,0.225540362169911,-2.1564580404969,0.0310479167924859,0.0575838318075626
"SL1344_1414A",9.6614554232653,1.8766489731183,0.870269506989525,2.15639977966146,0.0310524618751575,0.0575838318075626
"SL1344_1712",563.812018936508,-0.528320114317347,0.245059590305262,-2.15588426333056,0.0310927035627066,0.0576372113573975
"SL1344_0042",56.6057747646628,-0.753673470988497,0.349625377753864,-2.15566008345963,0.0311102172122017,0.0576484356517815
"SL1344_0350",52.12800047899,1.00231517022871,0.465260690800141,2.15430873496955,0.031215968318261,0.0578230988988112
"SL1344_3549",102.228315189678,-0.723296498015108,0.335785247669354,-2.15404489338178,0.0312366514538272,0.0578401153714409
"SL1344_3245",173.661721148323,0.613103009268379,0.284811220697699,2.15266451850621,0.0313450539462446,0.05801948727136
"SL1344_3845",127.687414213956,-0.541022592579701,0.252052066757024,-2.14647155859762,0.0318353755373989,0.0589053969579456
"SL1344_1845",60.5258003131563,-0.753815246573009,0.351360959317804,-2.14541549532596,0.0319196412779498,0.0590396012019726
"SL1344_1896",201.617780820138,0.561004443680626,0.261685892833649,2.14380850876532,0.0320482332928934,0.0592556639825603
"SL1344_3427",813.449096309317,-0.691732514599512,0.322876221702118,-2.14240773431032,0.0321606860588812,0.0594417382668006
"SL1344_0856",44.1793954531218,-0.78574311116354,0.367281222515561,-2.13935007562291,0.0324073269921858,0.059875601211049
"SL1344_1045",7.56963097726346,2.27933938029494,1.06620256001587,2.13781083048704,0.0325320996353836,0.0600840650754826
"SL1344_1688",233.962092236639,0.675849980166502,0.316279123936716,2.13687824777753,0.032607895655127,0.0602019534095208
"SL1344_3445",169.498968972684,-0.662511407460884,0.310539088922364,-2.13342355630635,0.0328899963730359,0.0607005032108377
"SL1344_3045",1133.12095308339,-0.483256502337483,0.226621460779177,-2.13243926976701,0.0329707519995166,0.0608272289364018
"SL1344_2532",101.711659415092,0.60496882103618,0.284285962154443,2.12802917334174,0.0333346648540567,0.0614760626395744
"STnc4160",163.33059110924,0.846640595596805,0.398282054387454,2.12573121552994,0.0335256462159315,0.0617829765979309
"STnc3090",163.33059110924,0.846640595596805,0.398282054387454,2.12573121552994,0.0335256462159315,0.0617829765979309
"SL1344_1826",76.9568872797531,-0.660741119252714,0.310948711517636,-2.1249199458903,0.0335932933377571,0.0618849720916354
"SL1344_2397",14.8683678825069,-1.17899837345614,0.555271907932118,-2.12328114679318,0.0337302995773938,0.0621036509203421
"SL1344_1919",34.8484063942971,-0.818167504844262,0.385345529631273,-2.12320486921736,0.0337366881266736,0.0621036509203421
"SL1344_2776",345.138324036556,0.504262744461636,0.237681030113947,2.12159440835428,0.0338718123570224,0.0623295859430065
"SL1344_0324",20.837370739022,1.24959674551365,0.589435731755698,2.11998811438118,0.034007047648443,0.0625555600436259
"SL1344_2810",143.011938813423,-0.558871309471507,0.263867555375671,-2.11799934507232,0.0341751231509056,0.0628417560570929
"SL1344_2914",43.7193205931357,1.73868247720642,0.820999344688241,2.11776353837,0.0341950987236901,0.0628555139491724
"SL1344_1900",431.157838782017,-0.467499963718566,0.220844927823701,-2.11686982501934,0.0342708972525963,0.0629718349444164
"SL1344_3166",48.2850816184798,1.06268217734811,0.502885102289135,2.11317092614353,0.0345861407935712,0.0635278840206122
"SL1344_2633",295.965298764532,-0.677631196270337,0.321019651860741,-2.11087138230495,0.0347833684707412,0.0638668345898902
"SL1344_0618",225.244378465169,-0.637954205582272,0.302488724243777,-2.1090181367162,0.034943016160836,0.0641365612204181
"SL1344_0359",131.773992901205,-0.590869069561043,0.280187747244849,-2.1088326501469,0.0349590292741955,0.0641425515238794
"SL1344_0286B",537.146958483814,0.469240294042254,0.222620460246706,2.10780398855633,0.0350479477138312,0.0642822548116241
"SL1344_2644",260.32781531811,0.514839847974134,0.244644784544317,2.10443827336475,0.035340233755562,0.0647947215831751
"SL1344_1297",12.3395148705828,1.61182436065908,0.766331288324794,2.10329968933219,0.0354395805973514,0.0649531985374408
"SL1344_3338",157.353774951794,-0.755524752583073,0.359274536958512,-2.10291761553455,0.035472971698897,0.0649907212735437
"SL1344_3210",80.141557449671,0.632424272017687,0.30078742134855,2.10256223209826,0.0355040543052219,0.0650239887912528
"SL1344_0801",71.1931466296763,-0.644753923574106,0.306753925891934,-2.10186038108358,0.0355655079827728,0.0651128350295961
"SL1344_0604",134.551483798671,0.581434917788966,0.276702918632361,2.1012966565831,0.0356149330740092,0.0651577378249431
"SL1344_1932",14.0021206934305,1.35750452763057,0.64603534976293,2.10128521315238,0.0356159369943537,0.0651577378249431
"SL1344_0486",88.0230216953451,-0.637108788513924,0.303366190868568,-2.10013115400176,0.0357173054650854,0.0653194343129207
"SL1344_4514",304.345675625244,-0.588340565714381,0.280319973964635,-2.09881785230405,0.0358329604999231,0.0655071309139219
"SL1344_3890",270.435520796046,-0.458955017146082,0.219189829139282,-2.093870043826,0.0362715584497165,0.0662848567237645
"SL1344_1190",134.302818407057,-0.595481607412184,0.284673124032992,-2.09180831325395,0.0364556664097787,0.0665845375928
"SL1344_tRNA_58",23945.3510199255,0.579215295147572,0.276906318985591,2.09173736904759,0.0364620157161924,0.0665845375928
"SL1344_3271",357.017143884659,-0.565451125120153,0.270428721674938,-2.09094330520054,0.0365331465138711,0.0666902250040948
"SL1344_0204",335.586890984104,0.544767504021369,0.260728302796647,2.0894068583197,0.0366711143866295,0.0669178006815861
"SL1344_1350",44.174752498201,0.760551078192953,0.364086171156924,2.08893151798712,0.0367138881867222,0.0669715632586654
"SL1344_0160",789.186798436548,-0.467418506791662,0.223875156964556,-2.08785339619288,0.0368110611978377,0.0671244831048646
"STnc4150",224.05772798009,1.00943312761159,0.483713207988361,2.08684218446207,0.0369024024956006,0.0672666619403502
"SL1344_4460",48.9405960530824,-0.739808904142536,0.35454057503274,-2.08666921712478,0.0369180457023465,0.0672708033062315
"SL1344_1704",197.679684295632,-0.630285102906483,0.302234735582533,-2.08541583313268,0.0370315708666813,0.0674532342615039
"SL1344_4465",250.890862516458,0.493508528757091,0.236733239194482,2.08466090539851,0.0371000917287411,0.0675535872194341
"SL1344_3216",86.8679907861362,0.976543228414376,0.468639343614968,2.08378413319198,0.0371798072423124,0.0676543447542386
"SL1344_tRNA_18",31506.070686937,0.925593669796226,0.444194737252651,2.08375649725396,0.0371823222511369,0.0676543447542386
"SL1344_1936",31.733978628167,0.847545316427169,0.40730989438282,2.08083655250119,0.0374488692005524,0.0680423636188624
"STnc1830",45.8289647371513,1.02808272103545,0.494096283238746,2.08073356532149,0.0374582999911309,0.0680423636188624
"SL1344_4386",69.9566854224285,-0.647621699624805,0.31125537083915,-2.08067638440681,0.0374635370614095,0.0680423636188624
"IsrO",103.963439137118,-0.682581100620612,0.328076609673248,-2.08055399408217,0.0374747486079293,0.0680423636188624
"SL1344_ncRNA_85",103.963439137118,-0.682581100620612,0.328076609673248,-2.08055399408217,0.0374747486079293,0.0680423636188624
"SL1344_2956",29.7989280430583,0.897812437328591,0.431530128913952,2.08053245224881,0.0374767222396875,0.0680423636188624
"SL1344_4335",118.486986037717,0.723544730052096,0.34795446899764,2.07942358704697,0.0375784344102735,0.0682024182965678
"RseX",11.513364514732,1.97135792299142,0.949506420336416,2.07619230451644,0.0378761687365922,0.0686932245543602
"SL1344_ncRNA_50",11.513364514732,1.97135792299142,0.949506420336416,2.07619230451644,0.0378761687365922,0.0686932245543602
"SL1344_0277",13.9045160422787,-1.15479272090217,0.556276902374976,-2.07593145782591,0.0379002907545506,0.0687122028058176
"SL1344_3486",103.93422842608,-0.593261529640153,0.286028903545808,-2.07413139821075,0.0380671092625339,0.068989779070536
"SL1344_2969",360.520106947114,-0.669726405059,0.323070685335125,-2.07300270640242,0.0381720276946857,0.0691550130831702
"SL1344_0592",104.93674644187,0.649582900343214,0.313414746066185,2.07259839716042,0.0382096703418878,0.0691982906731597
"SL1344_0092",1860.59157477176,-0.522582403647884,0.252190352464961,-2.07217444497798,0.0382491757115904,0.0692449093217024
"SL1344_3177",308.641918754703,-0.444481359033509,0.214784108120659,-2.06943317605143,0.0385054559866786,0.0696837946291294
"STnc3850",57.2202049002028,-0.689314894089444,0.333400003024376,-2.0675311572779,0.038684131434264,0.0699819724004969
"SL1344_1877",773.901313643556,0.392103528623179,0.190124950886494,2.06234650841418,0.039174758112034,0.0708440719128839
"SL1344_4018",13.8482793696974,-1.45742059904641,0.706851599611489,-2.06184805954668,0.0392222038684429,0.0709043865117271
"SL1344_3632",114.733554733435,-0.603891385354654,0.292942919700358,-2.06146434934272,0.0392587612493249,0.0709449812662909
